1551,2018-04-17,East Elmhurst,NY,Tomasa Carson,2,7999.98,Trek Boone 7 Disc - 2018,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel
1552,2018-04-17,Liverpool,NY,Melanie Hayes,2,2939.98,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Jannette David
1552,2018-04-17,Liverpool,NY,Melanie Hayes,2,2939.98,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1552,2018-04-17,Liverpool,NY,Melanie Hayes,2,2939.98,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel
1552,2018-04-17,Liverpool,NY,Melanie Hayes,1,2299.99,Trek Verve+ Lowstep - 2018,Electric Bikes,Baldwin Bikes,Jannette David
1552,2018-04-17,Liverpool,NY,Melanie Hayes,1,2299.99,Trek Verve+ Lowstep - 2018,Electric Bikes,Baldwin Bikes,Marcelene Boyer
1552,2018-04-17,Liverpool,NY,Melanie Hayes,1,2299.99,Trek Verve+ Lowstep - 2018,Electric Bikes,Baldwin Bikes,Venita Daniel
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,2999.99,Electra Townie Commute Go! - 2018,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,2999.99,Electra Townie Commute Go! - 2018,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,2999.99,Electra Townie Commute Go! - 2018,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,2999.99,Electra Townie Commute Go! - 2018,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,489.99,Electra Townie Original 7D - 2017,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,489.99,Electra Townie Original 7D - 2017,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,489.99,Electra Townie Original 7D - 2017,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,489.99,Electra Townie Original 7D - 2017,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Genna Serrano
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Mireya Copeland
1553,2018-04-18,Torrance,CA,Jamaal Albert,1,209.99,Trek Precaliber 16 Boys - 2017,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,279.99,Electra Soft Serve 1 (16-inch) - Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,279.99,Electra Soft Serve 1 (16-inch) - Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Genna Serrano
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,279.99,Electra Soft Serve 1 (16-inch) - Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Mireya Copeland
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,279.99,Electra Soft Serve 1 (16-inch) - Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,749.99,Trek Domane AL 2 Women's - 2018,Road Bikes,Santa Cruz Bikes,Fabiola Jackson
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,749.99,Trek Domane AL 2 Women's - 2018,Road Bikes,Santa Cruz Bikes,Genna Serrano
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,749.99,Trek Domane AL 2 Women's - 2018,Road Bikes,Santa Cruz Bikes,Mireya Copeland
1554,2018-04-18,Santa Clara,CA,Jeanie Kirkland,1,749.99,Trek Domane AL 2 Women's - 2018,Road Bikes,Santa Cruz Bikes,Virgie Wiggins
1555,2018-04-18,Orchard Park,NY,Debra Burks,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David
1555,2018-04-18,Orchard Park,NY,Debra Burks,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer
1555,2018-04-18,Orchard Park,NY,Debra Burks,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,469.99,Surly Big Fat Dummy Frameset - 2018,Mountain Bikes,Baldwin Bikes,Jannette David
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,469.99,Surly Big Fat Dummy Frameset - 2018,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,469.99,Surly Big Fat Dummy Frameset - 2018,Mountain Bikes,Baldwin Bikes,Venita Daniel
1555,2018-04-18,Orchard Park,NY,Debra Burks,2,3798.00,Surly ECR 27.5 - 2018,Mountain Bikes,Baldwin Bikes,Jannette David
1555,2018-04-18,Orchard Park,NY,Debra Burks,2,3798.00,Surly ECR 27.5 - 2018,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1555,2018-04-18,Orchard Park,NY,Debra Burks,2,3798.00,Surly ECR 27.5 - 2018,Mountain Bikes,Baldwin Bikes,Venita Daniel
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,6499.99,Trek Domane SL Frameset - 2018,Road Bikes,Baldwin Bikes,Jannette David
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,6499.99,Trek Domane SL Frameset - 2018,Road Bikes,Baldwin Bikes,Marcelene Boyer
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,6499.99,Trek Domane SL Frameset - 2018,Road Bikes,Baldwin Bikes,Venita Daniel
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,3199.99,Trek Domane SLR Disc Frameset - 2018,Road Bikes,Baldwin Bikes,Jannette David
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,3199.99,Trek Domane SLR Disc Frameset - 2018,Road Bikes,Baldwin Bikes,Marcelene Boyer
1555,2018-04-18,Orchard Park,NY,Debra Burks,1,3199.99,Trek Domane SLR Disc Frameset - 2018,Road Bikes,Baldwin Bikes,Venita Daniel
1556,2018-04-18,Uniondale,NY,Daryl Spence,1,659.99,Electra Amsterdam Original 3i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David
1556,2018-04-18,Uniondale,NY,Daryl Spence,1,659.99,Electra Amsterdam Original 3i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1556,2018-04-18,Uniondale,NY,Daryl Spence,1,659.99,Electra Amsterdam Original 3i Ladies' - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,1799.98,Electra Koa 3i Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Jannette David
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,1799.98,Electra Koa 3i Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,1799.98,Electra Koa 3i Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
1556,2018-04-18,Uniondale,NY,Daryl Spence,1,289.99,Strider Strider 20 Sport - 2018,Children Bicycles,Baldwin Bikes,Jannette David
1556,2018-04-18,Uniondale,NY,Daryl Spence,1,289.99,Strider Strider 20 Sport - 2018,Children Bicycles,Baldwin Bikes,Marcelene Boyer
1556,2018-04-18,Uniondale,NY,Daryl Spence,1,289.99,Strider Strider 20 Sport - 2018,Children Bicycles,Baldwin Bikes,Venita Daniel
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,6999.98,Trek Domane SL 6 - 2017,Road Bikes,Baldwin Bikes,Jannette David
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,6999.98,Trek Domane SL 6 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,6999.98,Trek Domane SL 6 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,939.98,Trek Kids' Neko - 2018,Mountain Bikes,Baldwin Bikes,Jannette David
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,939.98,Trek Kids' Neko - 2018,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1556,2018-04-18,Uniondale,NY,Daryl Spence,2,939.98,Trek Kids' Neko - 2018,Mountain Bikes,Baldwin Bikes,Venita Daniel
1557,2018-04-19,Palos Verdes Peninsula,CA,Lucy Woods,2,2698.00,Surly Pack Rat - 2018,Road Bikes,Santa Cruz Bikes,Fabiola Jackson
1557,2018-04-19,Palos Verdes Peninsula,CA,Lucy Woods,2,2698.00,Surly Pack Rat - 2018,Road Bikes,Santa Cruz Bikes,Genna Serrano
1557,2018-04-19,Palos Verdes Peninsula,CA,Lucy Woods,2,2698.00,Surly Pack Rat - 2018,Road Bikes,Santa Cruz Bikes,Mireya Copeland
1557,2018-04-19,Palos Verdes Peninsula,CA,Lucy Woods,2,2698.00,Surly Pack Rat - 2018,Road Bikes,Santa Cruz Bikes,Virgie Wiggins
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2599.99,Electra Townie Go! 8i Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Jannette David
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2599.99,Electra Townie Go! 8i Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2599.99,Electra Townie Go! 8i Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
1558,2018-04-19,Amityville,NY,Tenisha Lyons,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Baldwin Bikes,Jannette David
1558,2018-04-19,Amityville,NY,Tenisha Lyons,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1558,2018-04-19,Amityville,NY,Tenisha Lyons,2,2819.98,Haro SR 1.3 - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Baldwin Bikes,Jannette David
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2699.99,Trek Domane S 6 - 2017,Road Bikes,Baldwin Bikes,Venita Daniel
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,999.99,Trek Farley Carbon Frameset - 2018,Mountain Bikes,Baldwin Bikes,Jannette David
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,999.99,Trek Farley Carbon Frameset - 2018,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,999.99,Trek Farley Carbon Frameset - 2018,Mountain Bikes,Baldwin Bikes,Venita Daniel
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1558,2018-04-19,Amityville,NY,Tenisha Lyons,1,2899.99,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,1,319.99,Electra Cruiser 7D Ladies' - 2016/2018,Cruisers Bicycles,Baldwin Bikes,Jannette David
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,1,319.99,Electra Cruiser 7D Ladies' - 2016/2018,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,1,319.99,Electra Cruiser 7D Ladies' - 2016/2018,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Jannette David
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Marcelene Boyer
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,2,679.98,Electra Townie 7D (20-inch) - Boys' - 2017,Children Bicycles,Baldwin Bikes,Venita Daniel
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,1,449.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,1,449.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,1,449.00,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,2,6399.98,Trek Domane SL Disc Frameset - 2017,Road Bikes,Baldwin Bikes,Jannette David
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,2,6399.98,Trek Domane SL Disc Frameset - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer
1559,2018-04-20,Richmond Hill,NY,Tangela Quinn,2,6399.98,Trek Domane SL Disc Frameset - 2017,Road Bikes,Baldwin Bikes,Venita Daniel
1560,2018-04-20,Bronx,NY,Pamala Henry,1,1469.99,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Jannette David
1560,2018-04-20,Bronx,NY,Pamala Henry,1,1469.99,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1560,2018-04-20,Bronx,NY,Pamala Henry,1,1469.99,Haro Shift R3 - 2017,Mountain Bikes,Baldwin Bikes,Venita Daniel
1560,2018-04-20,Bronx,NY,Pamala Henry,2,1999.98,Trek X-Caliber 8 - 2018,Mountain Bikes,Baldwin Bikes,Jannette David
1560,2018-04-20,Bronx,NY,Pamala Henry,2,1999.98,Trek X-Caliber 8 - 2018,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1560,2018-04-20,Bronx,NY,Pamala Henry,2,1999.98,Trek X-Caliber 8 - 2018,Mountain Bikes,Baldwin Bikes,Venita Daniel
1561,2018-04-20,Rome,NY,Kanesha Vega,2,559.98,"Electra Under-The-Sea 1 16"" - 2018",Children Bicycles,Baldwin Bikes,Jannette David
1561,2018-04-20,Rome,NY,Kanesha Vega,2,559.98,"Electra Under-The-Sea 1 16"" - 2018",Children Bicycles,Baldwin Bikes,Marcelene Boyer
1561,2018-04-20,Rome,NY,Kanesha Vega,2,559.98,"Electra Under-The-Sea 1 16"" - 2018",Children Bicycles,Baldwin Bikes,Venita Daniel
1561,2018-04-20,Rome,NY,Kanesha Vega,2,4399.98,Trek Domane SL 5 - 2018,Road Bikes,Baldwin Bikes,Jannette David
1561,2018-04-20,Rome,NY,Kanesha Vega,2,4399.98,Trek Domane SL 5 - 2018,Road Bikes,Baldwin Bikes,Marcelene Boyer
1561,2018-04-20,Rome,NY,Kanesha Vega,2,4399.98,Trek Domane SL 5 - 2018,Road Bikes,Baldwin Bikes,Venita Daniel
1562,2018-04-20,Hollis,NY,Titus Bullock,1,250.99,Sun Bicycles Revolutions 24 - 2017,Cruisers Bicycles,Baldwin Bikes,Jannette David
1562,2018-04-20,Hollis,NY,Titus Bullock,1,250.99,Sun Bicycles Revolutions 24 - 2017,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1562,2018-04-20,Hollis,NY,Titus Bullock,1,250.99,Sun Bicycles Revolutions 24 - 2017,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
1562,2018-04-20,Hollis,NY,Titus Bullock,1,3199.99,Trek Domane SL Disc Frameset - 2017,Road Bikes,Baldwin Bikes,Jannette David
1562,2018-04-20,Hollis,NY,Titus Bullock,1,3199.99,Trek Domane SL Disc Frameset - 2017,Road Bikes,Baldwin Bikes,Marcelene Boyer
1562,2018-04-20,Hollis,NY,Titus Bullock,1,3199.99,Trek Domane SL Disc Frameset - 2017,Road Bikes,Baldwin Bikes,Venita Daniel
1562,2018-04-20,Hollis,NY,Titus Bullock,2,6399.98,Trek Fuel EX 8 29 - 2018,Mountain Bikes,Baldwin Bikes,Jannette David
1562,2018-04-20,Hollis,NY,Titus Bullock,2,6399.98,Trek Fuel EX 8 29 - 2018,Mountain Bikes,Baldwin Bikes,Marcelene Boyer
1562,2018-04-20,Hollis,NY,Titus Bullock,2,6399.98,Trek Fuel EX 8 29 - 2018,Mountain Bikes,Baldwin Bikes,Venita Daniel
1563,2018-04-20,Richardson,TX,Keri Bridges,1,3499.99,Trek XM700+ Lowstep - 2018,Electric Bikes,Rowlett Bikes,Bernardine Houston
1563,2018-04-20,Richardson,TX,Keri Bridges,1,3499.99,Trek XM700+ Lowstep - 2018,Electric Bikes,Rowlett Bikes,Kali Vargas
1563,2018-04-20,Richardson,TX,Keri Bridges,1,3499.99,Trek XM700+ Lowstep - 2018,Electric Bikes,Rowlett Bikes,Layla Terrell
1564,2018-04-21,Encino,CA,Monika Berg,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
1564,2018-04-21,Encino,CA,Monika Berg,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
1564,2018-04-21,Encino,CA,Monika Berg,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
1564,2018-04-21,Encino,CA,Monika Berg,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
1564,2018-04-21,Encino,CA,Monika Berg,1,899.99,Electra Townie Commute 27D - 2018,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson
1564,2018-04-21,Encino,CA,Monika Berg,1,899.99,Electra Townie Commute 27D - 2018,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano
1564,2018-04-21,Encino,CA,Monika Berg,1,899.99,Electra Townie Commute 27D - 2018,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland
1564,2018-04-21,Encino,CA,Monika Berg,1,899.99,Electra Townie Commute 27D - 2018,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,299.99,"Electra Girl's Hawaii 1 16"" - 2017",Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,299.99,"Electra Girl's Hawaii 1 16"" - 2017",Children Bicycles,Santa Cruz Bikes,Genna Serrano
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,299.99,"Electra Girl's Hawaii 1 16"" - 2017",Children Bicycles,Santa Cruz Bikes,Mireya Copeland
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,299.99,"Electra Girl's Hawaii 1 16"" - 2017",Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,899.99,Electra Townie Balloon 7i EQ - 2018,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,899.99,Electra Townie Balloon 7i EQ - 2018,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,899.99,Electra Townie Balloon 7i EQ - 2018,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,899.99,Electra Townie Balloon 7i EQ - 2018,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
1565,2018-04-21,San Carlos,CA,Neil Mccall,2,1359.98,Electra Townie Original 21D EQ - 2017/2018,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson
1565,2018-04-21,San Carlos,CA,Neil Mccall,2,1359.98,Electra Townie Original 21D EQ - 2017/2018,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano
1565,2018-04-21,San Carlos,CA,Neil Mccall,2,1359.98,Electra Townie Original 21D EQ - 2017/2018,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland
1565,2018-04-21,San Carlos,CA,Neil Mccall,2,1359.98,Electra Townie Original 21D EQ - 2017/2018,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Genna Serrano
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,379.99,Haro Flightline One ST - 2017,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,209.99,Haro Shredder 20 - 2017,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,209.99,Haro Shredder 20 - 2017,Children Bicycles,Santa Cruz Bikes,Genna Serrano
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,209.99,Haro Shredder 20 - 2017,Children Bicycles,Santa Cruz Bikes,Mireya Copeland
1565,2018-04-21,San Carlos,CA,Neil Mccall,1,209.99,Haro Shredder 20 - 2017,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
1566,2018-04-21,South El Monte,CA,Petronila Norris,1,919.99,Trek Domane AL 3 - 2018,Road Bikes,Santa Cruz Bikes,Fabiola Jackson
1566,2018-04-21,South El Monte,CA,Petronila Norris,1,919.99,Trek Domane AL 3 - 2018,Road Bikes,Santa Cruz Bikes,Genna Serrano
1566,2018-04-21,South El Monte,CA,Petronila Norris,1,919.99,Trek Domane AL 3 - 2018,Road Bikes,Santa Cruz Bikes,Mireya Copeland
1566,2018-04-21,South El Monte,CA,Petronila Norris,1,919.99,Trek Domane AL 3 - 2018,Road Bikes,Santa Cruz Bikes,Virgie Wiggins
1566,2018-04-21,South El Monte,CA,Petronila Norris,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Santa Cruz Bikes,Fabiola Jackson
1566,2018-04-21,South El Monte,CA,Petronila Norris,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Santa Cruz Bikes,Genna Serrano
1566,2018-04-21,South El Monte,CA,Petronila Norris,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Santa Cruz Bikes,Mireya Copeland
1566,2018-04-21,South El Monte,CA,Petronila Norris,2,9999.98,Trek Powerfly 8 FS Plus - 2017,Electric Bikes,Santa Cruz Bikes,Virgie Wiggins
1567,2018-04-21,Upland,CA,Arvilla Osborn,1,319.99,Trek Precaliber 24 7-speed Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Fabiola Jackson
1567,2018-04-21,Upland,CA,Arvilla Osborn,1,319.99,Trek Precaliber 24 7-speed Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Genna Serrano
1567,2018-04-21,Upland,CA,Arvilla Osborn,1,319.99,Trek Precaliber 24 7-speed Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Mireya Copeland
1567,2018-04-21,Upland,CA,Arvilla Osborn,1,319.99,Trek Precaliber 24 7-speed Girl's - 2018,Children Bicycles,Santa Cruz Bikes,Virgie Wiggins
1568,2018-04-21,Torrance,CA,Bong Hebert,1,899.99,Electra Townie Balloon 7i EQ - 2018,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson
1568,2018-04-21,Torrance,CA,Bong Hebert,1,899.99,Electra Townie Balloon 7i EQ - 2018,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano
1568,2018-04-21,Torrance,CA,Bong Hebert,1,899.99,Electra Townie Balloon 7i EQ - 2018,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland
1568,2018-04-21,Torrance,CA,Bong Hebert,1,899.99,Electra Townie Balloon 7i EQ - 2018,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins
1568,2018-04-21,Torrance,CA,Bong Hebert,1,533.99,Sun Bicycles Streamway 7 - 2017,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson
1568,2018-04-21,Torrance,CA,Bong Hebert,1,533.99,Sun Bicycles Streamway 7 - 2017,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano
1568,2018-04-21,Torrance,CA,Bong Hebert,1,533.99,Sun Bicycles Streamway 7 - 2017,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland
1568,2018-04-21,Torrance,CA,Bong Hebert,1,533.99,Sun Bicycles Streamway 7 - 2017,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins
1568,2018-04-21,Torrance,CA,Bong Hebert,1,4999.99,Trek Domane SLR 6 - 2018,Road Bikes,Santa Cruz Bikes,Fabiola Jackson
1568,2018-04-21,Torrance,CA,Bong Hebert,1,4999.99,Trek Domane SLR 6 - 2018,Road Bikes,Santa Cruz Bikes,Genna Serrano
1568,2018-04-21,Torrance,CA,Bong Hebert,1,4999.99,Trek Domane SLR 6 - 2018,Road Bikes,Santa Cruz Bikes,Mireya Copeland
1568,2018-04-21,Torrance,CA,Bong Hebert,1,4999.99,Trek Domane SLR 6 - 2018,Road Bikes,Santa Cruz Bikes,Virgie Wiggins
1569,2018-04-22,Mahopac,NY,Syreeta Hendricks,1,2999.99,Electra Townie Commute Go! Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Jannette David
1569,2018-04-22,Mahopac,NY,Syreeta Hendricks,1,2999.99,Electra Townie Commute Go! Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer
1569,2018-04-22,Mahopac,NY,Syreeta Hendricks,1,2999.99,Electra Townie Commute Go! Ladies' - 2018,Cruisers Bicycles,Baldwin Bikes,Venita Daniel
